"chr","start","end","name","H3K27Ac.wig","H3K27Me3.wig","H3K4Me1.wig","H3K4Me3.wig","H3K9Ac.wig","H3K27Ac.wig_pvalue","H3K27Ac.wig_difference","H3K27Me3.wig_pvalue","H3K27Me3.wig_difference","H3K4Me1.wig_pvalue","H3K4Me1.wig_difference","H3K4Me3.wig_pvalue","H3K4Me3.wig_difference","H3K9Ac.wig_pvalue","H3K9Ac.wig_difference","cluster.id"
"chr2R",17963386,17964021,"em_common_peak-1971",34.0834419842486,-15.4015138977028,40.6379921507345,13.3767744526671,-0.165322084858383,0,"more",0,"less",0,"more",0,"more",3.07636806801356e-30,"less",1
"chr2R",17980144,17980564,"em_common_peak-1972",16.8119748564455,8.68618954169615,36.0320890467979,-4.2762265617885,-0.160940775733152,0,"more",0,"more",0,"more",0,"less",8.13584580702033e-30,"less",1
"chr2R",18028217,18028736,"em_common_peak-1973",5.64286109255784,4.29750114820441,10.6305901475085,0.582359312631601,-0.0979607239613445,0,"more",0,"more",0,"more",3.53719149261469e-56,"more",4.36334463998183e-24,"less",1
"chr2R",18050357,18050769,"em_common_peak-1974",1.56059076297261,10.6224437927034,22.8182779955621,-1.83588604816348,-0.158987741666418,0,"more",0,"more",0,"more",0,"less",1.25221933078818e-29,"less",1
"chr2R",18118400,18118681,"em_common_peak-1975",0.578993576637293,16.9731914717704,-1.04517885561922,1.82276234752233,-0.0510071753494106,6.83767551494957e-257,"more",0,"more",0,"less",0,"more",3.130497314122e-20,"less",1
"chr2R",18158241,18158728,"em_common_peak-1976",8.48034928991218,22.5695571012798,4.13390148814186,-0.964852671470652,-0.155768497465389,0,"more",0,"more",0,"more",0,"less",2.54116713920426e-29,"less",1
"chr2R",18164101,18164504,"em_common_peak-1977",-2.01542722848821,13.4224555720718,-3.50705859771436,-3.36895716200759,0.270311774706627,0,"less",0,"more",0,"less",0,"less",0.00274843933561835,"less",1
"chr2R",18186427,18186903,"em_common_peak-1978",6.22233578533986,15.7231718206467,27.9170259480177,-1.13938715474464,-0.091452309508836,0,"more",0,"more",0,"more",0,"less",1.56844690414053e-23,"less",1
"chr2R",18199192,18199504,"em_common_peak-1979",2.36950364167684,-9.35146850888148,-4.50248843885871,0.322102878699786,-0.123273018031612,0,"more",0,"less",0,"less",0.0280084746217829,"less",2.59381504753835e-26,"less",1
"chr2R",18241695,18242230,"em_common_peak-1980",4.24038731579312,3.22906885012685,2.11623891404359,-0.85429001732956,-0.0867193175855023,0,"more",0,"more",2.37856514787156e-18,"more",0,"less",3.9378724317787e-23,"less",1
"chr2R",18248168,18248573,"em_common_peak-1981",-0.191777359407253,-1.75206464334232,-1.36299348388265,-0.943382079683402,-0.0469287247017054,3.30389073129383e-193,"less",0,"less",0,"less",0,"less",6.51316356286934e-20,"less",1
"chr2R",18263266,18263677,"em_common_peak-1982",-4.9175662382763,-9.71019212661094,28.5970758999622,7.60872532144422,-0.179831636197595,0,"less",0,"less",0,"more",0,"more",1.1673260969547e-31,"less",1
"chr2R",18270433,18270929,"em_common_peak-1983",5.30213742377658,-14.8658019462264,-4.90330830097359,5.53534359903643,-0.155877366356601,0,"more",0,"less",0,"less",0,"more",2.48122660120771e-29,"less",1
"chr2R",18272727,18273162,"em_common_peak-1984",3.49786152282416,-3.52778369413567,-0.197114825466196,3.1456327519056,2.42696503897113,0,"more",0,"less",0,"less",0,"more",0,"more",1
"chr2R",18296634,18296939,"em_common_peak-1985",4.04230159674715,-1.94574710153877,-0.892003434149499,2.54449082662365,1.56924402721534,0,"more",0,"less",0,"less",0,"more",1.30758983741352e-108,"more",1
"chr2R",18329441,18329760,"em_common_peak-1986",-2.48366744423413,3.02621014953994,-3.80420287101107,1.9956345843353,-0.0644889381492149,0,"less",0,"more",0,"less",0,"more",2.65952667185818e-21,"less",1
"chr2R",18351678,18352104,"em_common_peak-1987",-3.89117947162122,0.935021410611834,-2.8679695716931,-5.00118284397256,-0.0621710575664706,0,"less",0,"more",0,"less",0,"less",4.08306596336995e-21,"less",1
"chr2R",18385823,18386315,"em_common_peak-1988",0.901589202842178,-4.05733983284112,38.0446134221074,-6.85648788197386,-0.135967204668611,0,"more",0,"less",0,"more",0,"less",1.81461808756229e-27,"less",1
"chr2R",18386873,18387207,"em_common_peak-1989",11.2751392432158,2.87591625813839,24.9483309712824,-4.20718901349904,-0.0898991308064432,0,"more",0,"more",0,"more",0,"less",2.12355287787142e-23,"less",1
"chr2R",18388932,18389274,"em_common_peak-1990",0.774949542327918,-7.16699484660845,-2.29259846254969,-7.59264931997909,-0.156385590113358,0,"more",0,"less",0,"less",0,"less",2.21945654507783e-29,"less",1
"chr2R",18400380,18400786,"em_common_peak-1991",-2.16454473394029,2.11246070285247,-5.16068903518591,3.50459267174512,-0.0926335221263266,0,"less",0,"more",0,"less",0,"more",1.24489126088152e-23,"less",1
"chr2R",18401338,18401745,"em_common_peak-1992",-4.2857974042426,-9.60365399983819,8.60169196648383,-4.43721862239494,-0.151174711148069,0,"less",0,"less",0,"more",0,"less",6.92986470628858e-29,"less",1
"chr2R",18408821,18409067,"em_common_peak-1993",1.47759223910971,-0.832554442772105,-2.39579821846814,-3.86495984322432,-0.0974577614546508,0,"more",5.08310772024069e-117,"less",0,"less",0,"less",4.81950796039578e-24,"less",1
"chr2R",18413173,18413420,"em_common_peak-1994",2.11967933164546,1.83822362778263,-0.0294620051221855,2.14823832821937,-0.00698925654474723,0,"more",0,"more",0,"less",0,"more",6.14344860679308e-17,"less",1
"chr2R",18435234,18435532,"em_common_peak-1995",0.909205937188013,-11.0139448975381,-3.15946576524836,-5.92243517480704,-0.10800421277098,0,"more",0,"less",0,"less",0,"less",5.87461633900797e-25,"less",1
"chr2R",18445675,18446130,"em_common_peak-1996",11.1035627397074,-3.76864630531573,-1.52043182687086,0.751534120089423,-0.0411011933302039,0,"more",0,"less",0,"less",4.17393788096717e-166,"more",1.83562682371185e-19,"less",1
"chr2R",18446580,18447023,"em_common_peak-1997",3.64427788732808,-11.2247744532462,-5.98087928411619,-3.70247695342273,0.477517962981134,0,"more",0,"less",0,"less",0,"less",0.309191165172467,"equal",1
"chr2R",18466137,18466573,"em_common_peak-1998",9.13249609111786,-10.0192957857314,7.6863100255187,-7.52342827078308,-0.156014466701051,0,"more",0,"less",0,"more",0,"less",2.40773468531435e-29,"less",1
"chr2R",18485481,18485745,"em_common_peak-1999",1.31459648470922,-13.4979589867456,-8.53204693646036,-6.48662336804827,-0.136182245246881,0,"more",0,"less",0,"less",0,"less",1.7337765477248e-27,"less",1
"chr2R",18493590,18493819,"em_common_peak-2000",3.98530706759091,-12.8571235477591,-4.57496852177955,28.695837247277,-0.115755290113133,0,"more",0,"less",0,"less",0,"more",1.21842539673456e-25,"less",1
"chr2R",18501789,18502127,"em_common_peak-2001",-4.76532600274137,-1.18228641087321,2.61404466220351,2.21385941528247,-0.0906999929860343,0,"less",0,"less",8.21265280206652e-195,"more",0,"more",1.81659633886181e-23,"less",1
"chr2R",18508198,18508643,"em_common_peak-2002",1.08385498906975,-3.57425764745721,-2.61769437208406,-2.08834772145167,-0.0911428060831516,0,"more",0,"less",0,"less",0,"less",1.66618616684543e-23,"less",1
"chr2R",18518779,18519021,"em_common_peak-2003",-4.09382756661796,12.1122497394846,13.940114052457,-5.14658229257074,-0.139572490459987,0,"less",0,"more",0,"more",0,"less",8.43283027081393e-28,"less",1
"chr2R",18528095,18528694,"em_common_peak-2004",-3.26111161955547,-16.0825784514282,53.3288772367853,12.5255963269554,-0.161195053228704,0,"less",0,"less",0,"more",0,"more",7.69085492184121e-30,"less",1
"chr2R",18536035,18536545,"em_common_peak-2005",-1.74349515537194,-1.61924557868262,3.16683112770635,1.74654617511274,-0.0686340963165133,0,"less",0,"less",0,"more",0,"more",1.22939854453386e-21,"less",1
"chr2R",18558400,18558793,"em_common_peak-2006",25.7003525153396,-2.14798881747895,22.7040941878721,19.9376926682685,-0.156845619172552,0,"more",0,"less",0,"more",0,"more",2.00623860543144e-29,"less",1
"chr2R",18560740,18561211,"em_common_peak-2007",-3.04207937714387,-2.48208801603297,8.39600083578058,-0.457206456271245,-0.0814029169233794,0,"less",0,"less",0,"more",0,"less",1.09656178879756e-22,"less",1
"chr2R",18561654,18562130,"em_common_peak-2008",1.2526488376701,12.4401215840716,29.3749101104561,0.300781161478781,-0.12174242941412,0,"more",0,"more",0,"more",0.000241344571691904,"less",3.5601321669909e-26,"less",1
"chr2R",18572308,18572623,"em_common_peak-2009",6.97750838633193,-4.83330871893065,-2.29265576161189,-0.750831266566006,-0.0820350038088998,0,"more",0,"less",0,"less",0,"less",9.71383806075818e-23,"less",1
"chr2R",18574215,18574900,"em_common_peak-2010",4.69257975617071,-12.0337588532867,37.9315089514762,0.486794647300523,-0.178359687644336,0,"more",0,"less",0,"more",3.98546618031628e-20,"more",1.63260219998271e-31,"less",1
"chr2R",18574972,18575948,"em_common_peak-2011",16.1800528970183,3.17115605946378,57.7062237296155,2.42509511301671,-0.157907065969164,0,"more",0,"more",0,"more",0,"more",1.58870310278041e-29,"less",1
"chr2R",18616525,18616882,"em_common_peak-2012",-7.81688293397637,-8.79726896833014,1.35959766152322,4.24381504351317,-0.0990333837626989,0,"less",0,"less",9.20498132535562e-120,"less",0,"more",3.5284776348957e-24,"less",1
"chr2R",18623018,18623385,"em_common_peak-2013",1.37404791778716,-5.11604580756225,-4.22282638275001,3.80404059729158,-0.0780705042396243,0,"more",0,"less",0,"less",0,"more",2.07254541548917e-22,"less",1
"chr2R",18628339,18628771,"em_common_peak-2014",9.55064964594881,2.8756339360396,-2.44592566726644,3.84802322632922,3.49195356251816,0,"more",0,"more",0,"less",0,"more",0,"more",1
"chr2R",18630831,18631335,"em_common_peak-2015",-0.607418854586424,0.92660128358213,-4.56767966854325,-3.09117882898421,-0.112516048683176,0,"less",0,"more",0,"less",0,"less",2.35767075994745e-25,"less",1
"chr2R",18747615,18748103,"em_common_peak-2016",-3.90215397016906,6.08517383010266,7.01811398593782,0.72369299197279,-0.0859576759501799,0,"less",0,"more",0,"more",5.71539657655526e-144,"more",4.56310012711153e-23,"less",1
"chr2R",18783580,18783962,"em_common_peak-2017",-0.921515461076118,-3.51842805184292,17.3387526742383,-1.42287675190339,-0.157081576164913,0,"less",0,"less",0,"more",0,"less",1.90489346955646e-29,"less",1
"chr2R",18867666,18868087,"em_common_peak-2018",3.14275260647893,3.98046228290872,-0.941835119358035,-3.83364211805362,-0.0484960982792311,0,"more",0,"more",0,"less",0,"less",4.91847382920551e-20,"less",1
"chr2R",18886156,18886512,"em_common_peak-2019",11.4186466985159,6.59107535917708,27.257253148218,-7.00751050766403,-0.131812187201734,0,"more",0,"more",0,"more",0,"less",4.362599643646e-27,"less",1
"chr2R",18890787,18891199,"em_common_peak-2020",-0.485681573615678,10.4068392954892,-3.91726612162616,-1.86163784965165,0.463442958355347,0,"less",0,"more",0,"less",0,"less",0.456616719289703,"equal",1
"chr2R",18961622,18962101,"em_common_peak-2021",2.76568543203488,-9.35112669588389,24.7132995389423,-1.62243826849048,-0.154279298378504,0,"more",0,"less",0,"more",0,"less",3.5208464058532e-29,"less",1
"chr2R",18974113,18974418,"em_common_peak-2022",-0.794995172370906,2.31561923260459,-2.37553893523558,-0.11414948736058,-0.0392817857963117,0,"less",0,"more",0,"less",3.7767910997021e-229,"less",2.5302179776855e-19,"less",1
"chr2R",19045139,19045562,"em_common_peak-2023",4.54455679877365,4.2637936854595,8.07493557530398,-2.36291863370832,-0.0491746508519629,0,"more",0,"more",0,"more",0,"less",4.35419456257965e-20,"less",1
"chr2R",19061011,19061309,"em_common_peak-2024",-1.22803108180302,-0.221956366005615,-1.85933031951596,-0.50416622134313,-0.0362398875003415,0,"less",1.28639863834528e-12,"more",0,"less",0,"less",4.31509817915331e-19,"less",1
"chr2R",19071052,19071455,"em_common_peak-2025",0.0385399640141706,2.56630687078728,-1.22956729588336,2.05999119501326,-0.00686345859091417,4.26769839578418e-26,"less",0,"more",0,"less",0,"more",6.27157740447749e-17,"less",1
"chr2R",19085797,19086126,"em_common_peak-2026",4.34489690892914,1.18242120560699,-1.53024367044931,-2.25093811020616,-0.0618209419849312,0,"more",0,"more",0,"less",0,"less",4.35546013003627e-21,"less",1
"chr2R",19086416,19086899,"em_common_peak-2027",3.13442602365802,5.62746655570902,-2.36351195760848,-1.66264943539443,-0.0547827919215718,0,"more",0,"more",0,"less",0,"less",1.58006949849702e-20,"less",1
"chr2R",19089779,19090257,"em_common_peak-2028",9.78488371152236,3.94738699756788,0.868740751268807,1.29262722305858,-0.0454279133563587,0,"more",0,"more",0,"less",0,"more",8.51538094145496e-20,"less",1
"chr2R",19116573,19116830,"em_common_peak-2029",-0.742175922811111,3.10554618749657,-1.404507628803,-1.52118098904613,-0.0302293803882233,0,"less",0,"more",0,"less",0,"less",1.22658937464093e-18,"less",1
"chr2R",19122548,19123149,"em_common_peak-2030",-0.774404288862716,4.46313329111358,-2.14028672044653,0.445044092968973,-0.0628730615038951,0,"less",0,"more",0,"less",2.92885424814028e-10,"more",3.5866556615555e-21,"less",1
"chr2R",19123388,19123786,"em_common_peak-2031",-1.02605518928723,-1.0357156174754,-2.1614210141415,-2.88336439144008,-0.0469242379923228,0,"less",1.31445650192688e-238,"less",0,"less",0,"less",6.51839299823563e-20,"less",1
"chr2R",19139063,19139599,"em_common_peak-2032",-1.49461752493688,5.73323634639903,-1.81175357918116,1.37654751833978,0.509391201227824,0,"less",0,"more",0,"less",0,"more",0.102262535917525,"equal",1
"chr2R",19201656,19202144,"em_common_peak-2033",1.9172977407028,0.951956875053555,0.0624730058749366,1.09563666456538,-0.0568018267070733,0,"more",0,"more",0,"less",0,"more",1.09382158924827e-20,"less",1
"chr2R",19235533,19236095,"em_common_peak-2034",1.96406114887387,5.43143886396384,-2.75147864466341,-3.33633918236644,-0.0516259527133601,0,"more",0,"more",0,"less",0,"less",2.79966467750145e-20,"less",1
"chr2R",19273437,19273842,"em_common_peak-2035",14.1286108035888,-18.6650690326765,16.1410585824762,43.3185220661512,-0.174858791926877,0,"more",0,"less",0,"more",0,"more",3.6139510237569e-31,"less",1
"chr2R",19310875,19311137,"em_common_peak-2036",1.55462714005924,-1.8319276537848,-5.20032615067299,-3.20511459306394,-0.0873033769368639,0,"more",0,"less",0,"less",0,"less",3.51658974225549e-23,"less",1
"chr2R",19337775,19338208,"em_common_peak-2037",0.205226808326026,10.1613466221721,-4.32997467223057,1.26523368953423,-0.0632137100568628,0.00109262205240077,"more",0,"more",0,"less",0,"more",3.36777482697391e-21,"less",1
"chr2R",19343715,19344223,"em_common_peak-2038",0.565015226571093,13.2444951006061,7.53279948695035,-2.46435506962341,-0.0884337573610935,5.48934735239053e-240,"more",0,"more",0,"more",0,"less",2.82397566946602e-23,"less",1
"chr2R",19394295,19394788,"em_common_peak-2039",-0.888873456536654,-3.92914619129368,-1.62968332755827,-6.71601314004785,-0.108279410646227,0,"less",0,"less",0,"less",0,"less",5.55762523767464e-25,"less",1
"chr2R",19456485,19456889,"em_common_peak-2040",5.22101846456065,9.5583804411913,-4.08916020198497,-1.49770847872263,-0.0486930550235345,0,"more",0,"more",0,"less",0,"less",4.74762807497349e-20,"less",1
"chr2R",19459731,19459931,"em_common_peak-2041",-0.820418893948777,0.359708823923815,-3.67006939719449,2.79541221684323,-0.0683137507117036,0,"less",1.77407665220555e-279,"more",0,"less",0,"more",1.30523681198302e-21,"less",1
"chr2R",19476989,19477447,"em_common_peak-2042",-0.81316367008538,5.46187273193807,-4.70444362926986,3.28286074209236,-0.0794536219005863,0,"less",0,"more",0,"less",0,"more",1.59210525319441e-22,"less",1
"chr2R",19481365,19481917,"em_common_peak-2043",-2.38692711998109,0.616294483049709,-2.70086515919225,2.12335246140473,-0.0692034527452837,0,"less",0,"more",0,"less",0,"more",1.10521724101553e-21,"less",1
"chr2R",19504767,19505174,"em_common_peak-2044",-3.56173894659327,-1.37019057292951,-5.40251754360423,-2.03731919797654,-0.089372841267014,0,"less",0,"less",0,"less",0,"less",2.35269118909111e-23,"less",1
"chr2R",19525156,19525565,"em_common_peak-2045",2.58728949385404,25.7601585105534,1.55955902390344,2.30123221941309,3.21450339378908,0,"more",0,"more",1.1358159285346e-49,"less",0,"more",0,"more",1
"chr2R",19549725,19550072,"em_common_peak-2046",-3.43534950973413,-5.8187380160782,-3.42320280037529,-3.2545961300663,1.75403620330753,0,"less",0,"less",0,"less",0,"less",9.01646123340889e-146,"more",1
"chr2R",19551694,19552046,"em_common_peak-2047",4.54005302632139,10.0952569363719,-1.0533024818317,-0.36505785348756,-0.0787086738921255,0,"more",0,"more",0,"less",0,"less",1.83525826119902e-22,"less",1
"chr2R",19572339,19572836,"em_common_peak-2048",0.391301803508549,2.25953259589049,30.5388552542907,0.340743045111938,-0.143242423477228,4.93581582664194e-78,"more",0,"more",0,"more",0.363653397239169,"equal",3.84628755768238e-28,"less",1
"chr2R",19601240,19601761,"em_common_peak-2049",6.78798366639958,-11.623021744594,5.00902401952335,2.29641265362036,-0.114764394111343,0,"more",0,"less",0,"more",0,"more",1.49168174280541e-25,"less",1
"chr2R",19606426,19606792,"em_common_peak-2050",10.1307247755887,0.413468215095913,37.1250964964358,-9.05671592154555,-0.140488620877738,0,"more",6.12641400843146e-322,"more",0,"more",0,"less",6.93536756520311e-28,"less",1
"chr2R",19611525,19611929,"em_common_peak-2051",16.23642751011,-3.91940013891566,7.01406460616168,-4.84032638436228,-0.0974255388236639,0,"more",0,"less",0,"more",0,"less",4.85029186727172e-24,"less",1
"chr2R",19614395,19614807,"em_common_peak-2052",18.2816720867751,-4.82914170350341,11.3700949158834,5.94744987115776,-0.143836981948347,0,"more",0,"less",0,"more",0,"more",3.38535121676083e-28,"less",1
"chr2R",19617837,19618156,"em_common_peak-2053",3.33770001933697,-4.31077260807074,5.5627965092186,-0.749282613999733,-0.117699079728571,0,"more",0,"less",0,"more",0,"less",8.18380316354204e-26,"less",1
"chr2R",19656727,19657012,"em_common_peak-2054",-1.40394116774721,4.54700536366478,-3.09759002393196,-4.73333110397658,-0.086999586869686,0,"less",0,"more",0,"less",0,"less",3.72982100155887e-23,"less",1
"chr2R",19660039,19660374,"em_common_peak-2055",3.20943719021461,3.78855969603139,-4.29015058028857,-2.07099838126515,-0.0631082593764103,0,"more",0,"more",0,"less",0,"less",3.43408015133461e-21,"less",1
"chr2R",19679218,19679590,"em_common_peak-2056",-1.33444624610836,0.289196004900563,-4.14359904021073,-3.09511214797762,-0.0691902671178946,0,"less",2.55779770040717e-228,"more",0,"less",0,"less",1.10794760258688e-21,"less",1
"chr2R",19687890,19688241,"em_common_peak-2057",-0.267789907527757,-7.70988206448095,-4.81425905527259,-2.36056047501642,6.73696858274377,8.66484030104993e-283,"less",0,"less",0,"less",0,"less",0,"more",1
"chr2R",19763054,19763529,"em_common_peak-2058",12.5586375717488,-4.55727549827868,44.3012124079168,-0.694462390339246,-0.157615876713625,0,"more",0,"less",0,"more",0,"less",1.69379805689089e-29,"less",1
