"chr","start","end","name","H3K27Ac.wig","H3K27Me3.wig","H3K4Me1.wig","H3K4Me3.wig","H3K9Ac.wig","H3K27Ac.wig_pvalue","H3K27Ac.wig_difference","H3K27Me3.wig_pvalue","H3K27Me3.wig_difference","H3K4Me1.wig_pvalue","H3K4Me1.wig_difference","H3K4Me3.wig_pvalue","H3K4Me3.wig_difference","H3K9Ac.wig_pvalue","H3K9Ac.wig_difference","cluster.id"
"chr3R",24507888,24508332,"em_common_peak-4716",-8.73159241951678,-13.8268796067489,11.8023001950944,-5.49053907014143,-0.185890806640493,0,"less",0,"less",0,"more",0,"less",6.44991967814854e-79,"less",1
"chr3R",24605614,24606046,"em_common_peak-4717",-1.2067654485374,2.75242065544175,-2.70574558337902,-1.84920186743966,2.19683675485045,0,"less",0,"more",0,"less",0,"less",2.32023605106314e-200,"more",1
"chr3R",24623564,24623874,"em_common_peak-4718",2.81986775924552,4.10670505483423,35.6948852744592,49.3747090023233,493.153797249169,0,"more",0,"more",0,"more",0,"more",0,"more",2
"chr3R",24657274,24657550,"em_common_peak-4719",31.1887801218247,-18.1009742686944,3.59225887327031,19.5979965721767,-0.203388106485478,0,"more",0,"less",0,"more",0,"more",6.83203763741146e-82,"less",1
"chr3R",24661368,24661790,"em_common_peak-4720",7.47669849853441,-2.92590271904683,18.4723118490726,-2.52341747274379,-0.145526691044218,0,"more",0,"less",0,"more",0,"less",2.87814191024491e-72,"less",1
"chr3R",24670605,24670819,"em_common_peak-4721",-0.047694819362635,-16.081626412274,-7.15814475200633,5.29866282468473,-0.109716470314999,0.409002760781373,"equal",0,"less",0,"less",0,"more",1.28586457367777e-66,"less",1
"chr3R",24683681,24684569,"em_common_peak-4722",7.15745039548439,-6.58268459327082,3.56652038836863,8.20123917214226,-0.115988120770005,0,"more",0,"less",0,"more",0,"more",1.36959676947288e-67,"less",1
"chr3R",24684668,24685107,"em_common_peak-4723",0.458156926928858,-15.0104609373194,3.49698117273055,-4.62245659126605,-0.152819658790322,0,"more",0,"less",0,"more",0,"less",1.90420115581028e-73,"less",1
"chr3R",24732325,24733027,"em_common_peak-4724",-4.12775992992591,-8.35329075417146,8.26615146349082,-9.74604867764951,-0.174662570253235,0,"less",0,"less",0,"more",0,"less",4.88855211667507e-77,"less",1
"chr3R",24733642,24734092,"em_common_peak-4725",-5.4899319954386,-5.46522949358639,16.0610260470258,-6.71886405184271,-0.149922558180023,0,"less",0,"less",0,"more",0,"less",5.61549438431481e-73,"less",1
"chr3R",24744790,24745333,"em_common_peak-4726",4.36035524903817,3.6406004783984,16.175722211203,2.13137018472432,-0.0721289806126856,0,"more",0,"more",0,"more",0,"more",6.13174195433306e-61,"less",1
"chr3R",24760955,24761444,"em_common_peak-4727",-1.05409298715456,0.498398500932112,-0.700726074503658,-5.82951984032517,-0.10354519724573,0,"less",5.65107444257516e-190,"less",0,"less",0,"less",1.14607787418093e-65,"less",1
"chr3R",24768625,24769095,"em_common_peak-4728",-2.45768193522192,12.820311292127,8.53941423829387,-5.10679486106665,-0.09885215889522,0,"less",0,"more",0,"more",0,"less",5.98426931395159e-65,"less",1
"chr3R",24769146,24769629,"em_common_peak-4729",0.537056487807542,-3.66761958381063,-3.1009066943608,-3.79296246978135,-0.0547549685837524,0,"more",0,"less",0,"less",0,"less",2.11367212576629e-58,"less",1
"chr3R",24807218,24807638,"em_common_peak-4730",-1.08241347460016,0.0618966447979365,-1.63315768429217,-6.50422290679418,-0.0833008640240238,0,"less",0,"less",0,"less",0,"less",1.33906452716439e-62,"less",1
"chr3R",24813314,24813698,"em_common_peak-4731",2.29782952316885,4.68354154178696,0.0746277185027297,-1.68398919512354,-0.0529096019117627,0,"more",0,"more",0,"less",0,"less",3.90220720711124e-58,"less",1
"chr3R",24817769,24818205,"em_common_peak-4732",-1.79546053035979,-0.623377370499777,-1.71679065306885,-1.62222408991461,-0.0794892208551208,0,"less",0,"less",0,"less",0,"less",4.96585304776476e-62,"less",1
"chr3R",24825442,24825940,"em_common_peak-4733",-4.8862114780635,3.69556800653019,4.87027779660414,-1.99235110086627,33.5656904533197,0,"less",0,"more",0,"more",0,"less",0,"more",1
"chr3R",24838980,24839297,"em_common_peak-4734",1.88875105299934,-5.06048135082853,-4.41171410767437,0.023903081413434,-0.111015103357062,0,"more",0,"less",0,"less",9.97807799157796e-56,"more",8.09831052450966e-67,"less",1
"chr3R",24872074,24872939,"em_common_peak-4735",-1.27425806526216,-6.53477666571961,2.03513149497427,3.30723891084384,65.5994775971074,0,"less",0,"less",2.72769287572975e-312,"more",0,"more",0,"more",1
"chr3R",24913843,24914154,"em_common_peak-4736",6.85834111045803,-6.83935868669633,12.9832157129887,2.64465783136427,-0.125607604424686,0,"more",0,"less",0,"more",0,"more",4.27407121149498e-69,"less",1
"chr3R",24923986,24924441,"em_common_peak-4737",3.04587248743827,-5.93830720212824,26.9823701988779,-10.671486734341,-0.135938150920207,0,"more",0,"less",0,"more",0,"less",9.88447720858078e-71,"less",1
"chr3R",25020161,25020604,"em_common_peak-4738",3.86954648665986,-5.57360298477668,-4.27835446961197,6.13846780712291,1.88237791046272,0,"more",0,"less",0,"less",0,"more",1.34523216110221e-124,"more",1
"chr3R",25036342,25036681,"em_common_peak-4739",7.14740310725103,4.98584202330279,9.75483614385067,3.10935722208656,308.876169438818,0,"more",0,"more",0,"more",0,"more",0,"more",1
"chr3R",25046709,25047129,"em_common_peak-4740",0.978469448718786,-0.359498021123673,82.6325711606387,0.528816193876661,-0.154730537680454,0,"more",0,"less",0,"more",0,"more",9.3128674087464e-74,"less",1
"chr3R",25075851,25076184,"em_common_peak-4741",0.882689398182466,-3.74579335141563,-1.19443470709677,-1.19240635433756,-0.0585022555498773,0,"more",0,"less",0,"less",0,"less",6.05922271883845e-59,"less",1
"chr3R",25078760,25079264,"em_common_peak-4742",-3.7122221665476,-0.79243107514744,23.0842173681774,-6.77043441873288,-0.11626772628592,0,"less",0,"less",0,"more",0,"less",1.23898010391567e-67,"less",1
"chr3R",25079775,25080028,"em_common_peak-4743",2.21029475443844,-2.88958423731455,-0.85394101234525,-3.09291565086482,-0.0700841961767564,0,"more",0,"less",0,"less",0,"less",1.22768367558644e-60,"less",1
"chr3R",25080772,25081178,"em_common_peak-4744",-0.097655627932051,0.591582969336448,-1.29632341362806,0.761344557165042,0.27436962967857,1.92313201282942e-08,"less",7.71235882302317e-134,"less",0,"less",0,"more",9.55945320414209e-21,"less",1
"chr3R",25083725,25084165,"em_common_peak-4745",1.89309928675205,-0.831985446209241,-1.82197396451988,-6.64940296236264,-0.111905708205812,0,"more",0,"less",0,"less",0,"less",5.89531075283323e-67,"less",1
"chr3R",25090617,25090959,"em_common_peak-4746",5.62060018013775,0.396217489630805,14.4740349430299,-3.83199895136687,-0.111297646161652,0,"more",7.44541832933915e-263,"less",0,"more",0,"less",7.32260302138927e-67,"less",1
"chr3R",25098111,25098461,"em_common_peak-4747",-0.424868508616655,-2.39712494589083,-1.85501612743534,-1.98879234974594,-0.0557778454236695,3.92305853170893e-299,"less",0,"less",0,"less",0,"less",1.5037512457943e-58,"less",1
"chr3R",25099184,25099792,"em_common_peak-4748",-2.40650888841218,-4.88719793629938,-2.52610089512639,-5.72696561241956,-0.0847262347652068,0,"less",0,"less",0,"less",0,"less",8.18971665820387e-63,"less",1
"chr3R",25147927,25148320,"em_common_peak-4749",-1.28896253892313,-7.33236842913695,-2.54085747339446,-6.32541933458444,-0.0971621396355021,0,"less",0,"less",0,"less",0,"less",1.0827111993512e-64,"less",1
"chr3R",25148698,25149202,"em_common_peak-4750",1.02743560156159,-0.156828329026953,-0.089598310629782,-4.84817336577313,-0.0712160000784533,0,"more",0,"less",0,"less",0,"less",8.36174449457056e-61,"less",1
"chr3R",25159809,25160127,"em_common_peak-4751",5.37934052189198,11.5111150443588,1.27990552284713,-3.32741655855587,-0.0566659203516329,0,"more",0,"more",0.903590524844674,"equal",0,"less",1.11852462954305e-58,"less",1
"chr3R",25172203,25172596,"em_common_peak-4752",-2.41610904169656,2.00594377073004,-1.54276369865722,1.62501033604365,12.7373374064212,0,"less",0,"more",0,"less",0,"more",0,"more",1
"chr3R",25195429,25195830,"em_common_peak-4753",1.03212153087582,-0.300251714317036,-1.08978143736274,-0.654245539970204,-0.0669321104663674,0,"more",0,"less",0,"less",0,"less",3.56749447808098e-60,"less",1
"chr3R",25260477,25260968,"em_common_peak-4754",-4.36572084266745,-8.76980471987509,-2.78508053048454,-7.26054731409336,-0.0925089841367405,0,"less",0,"less",0,"less",0,"less",5.50551767636475e-64,"less",1
"chr3R",25266729,25267119,"em_common_peak-4755",5.2335958967378,4.64694917257532,-0.879350316371731,-1.28744329560553,-0.0525681804289167,0,"more",0,"more",0,"less",0,"less",4.37025408624862e-58,"less",1
"chr3R",25270707,25271354,"em_common_peak-4756",-1.22019913853104,-0.210737480797094,-4.57655303101768,-2.77550884257979,-0.0713586891260583,0,"less",0,"less",0,"less",0,"less",7.96622812056817e-61,"less",1
"chr3R",25281055,25281506,"em_common_peak-4757",-1.79267261339767,-1.67320229638212,-3.08540563297846,-2.27459658997478,-0.0559865002092926,0,"less",0,"less",0,"less",0,"less",1.40278300756651e-58,"less",1
"chr3R",25287052,25287453,"em_common_peak-4758",-0.244172193193893,-9.01065471653303,-1.02276081511208,-1.78560724541948,-0.076802960679137,3.97145819814369e-86,"less",0,"less",0,"less",0,"less",1.24605670905898e-61,"less",1
"chr3R",25291148,25291554,"em_common_peak-4759",-4.30594790451779,-3.89854559565948,-5.81896485238111,-4.23865088334379,-0.0909449299154737,0,"less",0,"less",0,"less",0,"less",9.49099294100784e-64,"less",1
"chr3R",25294808,25295173,"em_common_peak-4760",3.36527037228492,0.477881066926827,-1.22953981466164,1.80453889606239,-0.0481433986529312,0,"more",1.16867220049467e-203,"less",0,"less",0,"more",1.88868090519991e-57,"less",1
"chr3R",25297068,25297276,"em_common_peak-4761",-4.58996813105919,-4.18085676589985,-3.95122722903042,-3.14739094785523,-0.0668142648199132,0,"less",0,"less",0,"less",0,"less",3.71234580813409e-60,"less",1
"chr3R",25302900,25303611,"em_common_peak-4762",-0.243185402857511,-6.49249029134316,-3.79979595887023,-1.52646510359852,-0.0593112117117406,2.55252814517243e-85,"less",0,"less",0,"less",0,"less",4.62317505048453e-59,"less",1
"chr3R",25332519,25332769,"em_common_peak-4763",-1.46040118258105,26.4613779963622,-1.54186605725973,-3.4993410144911,-0.0717468899508646,0,"less",0,"more",0,"less",0,"less",6.98201909525531e-61,"less",1
"chr3R",25332795,25332852,"em_common_peak-4764",-1.41892196235409,0,0,0,0,0,"less",0,"less",0,"less",5.36610440963274e-43,"more",9.14242261204136e-51,"less",1
"chr3R",25335844,25336366,"em_common_peak-4765",-2.76383912645444,11.6571717895389,-3.47253687292,3.32473347606793,-0.058383462187892,0,"less",0,"more",0,"less",0,"more",6.30460688827192e-59,"less",1
"chr3R",25347562,25347916,"em_common_peak-4766",0.873808494515864,19.8210642992875,1.24943280459446,2.53203850107589,6.99399526550815,0,"more",0,"more",0.0984887595066973,"equal",0,"more",0,"more",1
"chr3R",25356832,25357229,"em_common_peak-4767",-1.2154308196427,26.8835322327433,-2.36601238995432,-3.04429801380956,-0.0745774996460683,0,"less",0,"more",0,"less",0,"less",2.66406857837706e-61,"less",1
"chr3R",25359617,25360061,"em_common_peak-4768",-3.51048619191648,22.3278040013821,-1.21921196169034,-5.85199632383959,-0.0815405470687493,0,"less",0,"more",0,"less",0,"less",2.45470590347674e-62,"less",1
"chr3R",25405590,25405969,"em_common_peak-4769",-1.83834890244091,30.5737480197667,-2.45016034014122,-2.10125252354275,-0.0822416323788324,0,"less",0,"more",0,"less",0,"less",1.92860325884639e-62,"less",1
"chr3R",25409155,25409581,"em_common_peak-4770",-6.65080374446761,9.2890263783748,-6.75112337103574,-5.91774335746163,1.71837410769332,0,"less",0,"more",0,"less",0,"less",3.05433353065742e-92,"more",1
"chr3R",25414382,25414701,"em_common_peak-4771",-0.736337325387137,6.13103041567116,-2.1602532145317,-2.09719319347053,-0.0543734480978701,0,"less",0,"more",0,"less",0,"less",2.39960205937953e-58,"less",1
"chr3R",25451304,25451704,"em_common_peak-4772",-3.1872759307395,16.7734497719379,5.81228573151723,-3.62548139309586,-0.0760381941871982,0,"less",0,"more",0,"more",0,"less",1.61824785987888e-61,"less",1
"chr3R",25458809,25459754,"em_common_peak-4773",8.17793811472701,1.5243906469199,-2.19771810313768,-2.48324318612575,0.476350445737111,0,"more",5.73832733064949e-120,"more",0,"less",0,"less",2.1674990111565e-07,"less",1
"chr3R",25477453,25477977,"em_common_peak-4774",-3.98847077141369,-2.00432291227693,-4.7052392478988,-6.62589976913665,-0.0878951942627614,0,"less",0,"less",0,"less",0,"less",2.73653754649359e-63,"less",1
"chr3R",25478676,25478958,"em_common_peak-4775",3.0882516841547,9.47933612497185,1.58590859858971,5.2053866681077,-0.0411890091349111,0,"more",0,"more",1.62580314169197e-52,"more",0,"more",1.85342878690934e-56,"less",1
"chr3R",25521463,25521944,"em_common_peak-4776",4.68052629304606,39.858966375067,27.5447400789643,-8.09372828454471,-0.119073483033653,0,"more",0,"more",0,"more",0,"less",4.52354612932603e-68,"less",1
"chr3R",25603440,25603846,"em_common_peak-4777",19.1077190818381,-1.23693117653912,13.5653751457628,0.543252866835833,-0.104211689437119,0,"more",0,"less",0,"more",0,"more",9.05624529318639e-66,"less",1
"chr3R",25609570,25610009,"em_common_peak-4778",10.4987986641748,-5.07988983516696,-2.78670301287843,6.55659044416415,-0.0892943148182919,0,"more",0,"less",0,"less",0,"more",1.68434026232099e-63,"less",1
"chr3R",25616381,25616898,"em_common_peak-4779",9.7623567867262,-16.302753347654,23.0311937563456,-5.95645276126367,-0.186355898206087,0,"more",0,"less",0,"more",0,"less",5.38518024833058e-79,"less",1
"chr3R",25617080,25617681,"em_common_peak-4780",17.7063764291487,0.225300145121156,38.4192793148421,-0.262709320334952,-0.147054758183083,0,"more",0,"less",0,"more",1.00141203676206e-15,"less",1.63230845014819e-72,"less",1
"chr3R",25617710,25618518,"em_common_peak-4781",14.9465058738347,-5.44936727899581,39.1353085742873,-5.36449117791927,-0.132856454887223,0,"more",0,"less",0,"more",0,"less",3.05488847449608e-70,"less",1
"chr3R",25620216,25620513,"em_common_peak-4782",-2.73840827528029,-9.40470648987863,9.0803220413001,-1.70528773730674,-0.116289277915174,0,"less",0,"less",0,"more",0,"less",1.2294436481391e-67,"less",1
"chr3R",25708700,25709023,"em_common_peak-4783",-2.60696064615649e-05,-1.10996761557088e-05,-3.46574897606803e-06,-1.62699919864793e-05,-4.82956962428094e-06,0.00017847313106531,"more",0,"less",0,"less",5.4669841595042e-43,"more",9.12876294301183e-51,"less",1
"chr3R",25800545,25800888,"em_common_peak-4784",-1.46676917515804,2.96100611398488,-3.66492474124001,-1.28767799947886,-0.0647826521366587,0,"less",0,"more",0,"less",0,"less",7.36610619326488e-60,"less",1
"chr3R",25840663,25841039,"em_common_peak-4785",9.72032765691761,-28.2191151537369,11.2455547765002,5.61229085949966,-0.188766610166653,0,"more",0,"less",0,"more",0,"more",2.11073486004768e-79,"less",1
"chr3R",25869437,25869982,"em_common_peak-4786",0.806262512600584,-8.10991502124675,86.717244924792,7.68078906485273,-0.159762027901272,0,"more",0,"less",0,"more",0,"more",1.40598443915879e-74,"less",1
"chr3R",25925139,25925581,"em_common_peak-4787",14.695026170498,-6.23926845256521,9.83857079388098,16.3371477516127,692.488269498605,0,"more",0,"less",0,"more",0,"more",0,"more",3
"chr3R",25931417,25931884,"em_common_peak-4788",6.93579551563981,-5.20043945486685,3.1252068674171,4.36832349727641,-0.0779593264455671,0,"more",0,"less",0,"more",0,"more",8.38892095047428e-62,"less",1
"chr3R",25935158,25935559,"em_common_peak-4789",12.2709527887951,-6.09576629531487,28.384341335402,-5.47435771905974,-0.173154110850079,0,"more",0,"less",0,"more",0,"less",8.70849975373488e-77,"less",1
"chr3R",25998981,25999695,"em_common_peak-4790",0.168739406144786,0.87199842686266,7.826912529522,0.882810930960354,-0.132022131002107,2.14155096933165e-88,"more",1.56607040809782e-24,"less",0,"more",0,"more",4.14350976201075e-70,"less",1
"chr3R",25999728,26000214,"em_common_peak-4791",-5.00072348292357,-9.29727520149623,-3.00754380736363,0.901961403803179,-0.117698244812706,0,"less",0,"less",0,"less",0,"more",7.41550449270968e-68,"less",1
"chr3R",26028448,26028843,"em_common_peak-4792",7.5513859369179,-8.17583261997513,4.73889948435836,-2.26495157275491,-0.132630959554589,0,"more",0,"less",0,"more",0,"less",3.31730018675664e-70,"less",1
"chr3R",26047695,26048155,"em_common_peak-4793",1.30397196154463,3.51501357972622,-4.31681022724033,-1.34136916269134,-0.0588590224840416,0,"more",0,"more",0,"less",0,"less",5.37801462956283e-59,"less",1
"chr3R",26086416,26086740,"em_common_peak-4794",0.203265818405267,-2.18944387824727,-2.80347230451165,-0.323227554083056,0.528690871170588,1.77508250485038e-119,"more",0,"less",0,"less",7.10888283208661e-39,"less",4.00505659482361e-05,"less",1
"chr3R",26090877,26091314,"em_common_peak-4795",3.8434276262796,-0.950716368767184,1.46827661643177,-4.42171534291511,-0.0752629307573643,0,"more",0,"less",9.37767135774326e-21,"more",0,"less",2.10863366683031e-61,"less",1
"chr3R",26111616,26112177,"em_common_peak-4796",9.19219615306879,-5.64044407636137,-4.20097617744533,-1.19657866684076,-0.0714232067675192,0,"more",0,"less",0,"less",0,"less",7.79356723555778e-61,"less",1
"chr3R",26112656,26113519,"em_common_peak-4797",7.73958301613474,-3.89869298392765,-4.30713732064701,-2.52948657361715,-0.0630913293423946,0,"more",0,"less",0,"less",0,"less",1.30138758000652e-59,"less",1
"chr3R",26140050,26140488,"em_common_peak-4798",7.28649306421701,-2.5069507009419,-2.11226368274574,1.29941872109579,209.789905738946,0,"more",0,"less",0,"less",0,"more",0,"more",1
"chr3R",26159614,26160079,"em_common_peak-4799",0.687151615333448,-6.2625072043534,-4.79025578269946,-0.480436352577893,-0.0512705193147532,0,"more",0,"less",0,"less",1.07922092437892e-149,"less",6.71886464029331e-58,"less",1
"chr3R",26160351,26160908,"em_common_peak-4800",3.30183800244757,-1.12927055889787,-1.66748820750548,2.74707457195979,14.6934244713366,0,"more",0,"less",0,"less",0,"more",0,"more",1
"chr3R",26172591,26173081,"em_common_peak-4801",4.89224771543792,-4.51326779316612,-3.5358813881578,-2.19058672958791,-0.0817446019781834,0,"more",0,"less",0,"less",0,"less",2.28833041518078e-62,"less",1
"chr3R",26177486,26178035,"em_common_peak-4802",15.4555462806196,-2.6026433392617,-1.62275983408591,0.0111387154643932,-0.0703696976212965,0,"more",0,"less",0,"less",1.01842408824311e-48,"more",1.11438513556431e-60,"less",1
"chr3R",26179990,26180416,"em_common_peak-4803",2.42574681753117,-3.94300136323407,-3.62018474339085,-1.14440550003355,-0.0722626955039884,0,"more",0,"less",0,"less",0,"less",5.85923674420674e-61,"less",1
